Time;Reduced Scale Factor
28.27689524532458;2.446590541332785
28.317522968378206;2.4524083761988837
28.35815069143183;2.4582394339386338
28.398778414485463;2.464083747440026
28.439406137539088;2.4699413496589524
28.480033860592712;2.4758122736194133
28.520661583646337;2.4816965524137187
28.561289306699962;2.4875942192026947
28.601917029753594;2.4935053072158886
28.64254475280722;2.4994298497517726
28.683172475860843;2.5053678801779506
28.723800198914468;2.511319431931363
28.764427921968093;2.517284538518494
28.805055645021724;2.523263233515575
28.84568336807535;2.5292555505687946
28.886311091128974;2.5352615233945026
28.9269388141826;2.5412811857794178
28.967566537236223;2.547314571580835
29.008194260289848;2.553361714726833
29.04882198334348;2.5594226492164824
29.089449706397104;2.5654974091200526
29.13007742945073;2.5715860285792203
29.170705152504354;2.5776885418072797
29.21133287555798;2.583804983089349
29.25196059861161;2.58993538678258
29.292588321665235;2.5960797873163686
29.33321604471886;2.602238219192564
29.373843767772485;2.6084107169856776
29.41447149082611;2.6145973153430946
29.45509921387974;2.6207980489852836
29.495726936933366;2.627012952706007
29.53635465998699;2.6332420613725334
29.576982383040615;2.6394854099258476
29.61761010609424;2.645743033380863
29.658237829147872;2.6520149668266333
29.698865552201497;2.6583012454265647
29.73949327525512;2.664601904418628
29.780120998308746;2.670916979115573
29.82074872136237;2.6772465049051393
29.861376444416003;2.683590517250271
29.902004167469627;2.6899490516893305
29.942631890523252;2.6963221438363125
29.983259613576877;2.7027098293810576
30.0238873366305;2.709112144089468
30.064515059684133;2.715529123803722
30.105142782737758;2.7219608044424883
30.145770505791383;2.7284072220011435
30.186398228845007;2.7348684125519855
30.227025951898632;2.7413444122444535
30.267653674952257;2.74783525730534
30.30828139800589;2.7543409840390107
30.348909121059513;2.7608616288276218
30.389536844113138;2.767397228131335
30.430164567166763;2.773947818488538
30.470792290220388;2.7805134365160606
30.51142001327402;2.7870941189093954
30.552047736327644;2.7936899024429147
30.59267545938127;2.8003008239700904
30.633303182434894;2.806926920423714
30.67393090548852;2.8135682288161155
30.71455862854215;2.820224786239384
30.755186351595775;2.8268966298655887
30.7958140746494;2.833583796946999
30.836441797703024;2.840286324816306
30.87706952075665;2.8470042508868447
30.91769724381028;2.853737612652815
30.958324966863906;2.8604864476895036
30.99895268991753;2.867250793653508
31.039580412971155;2.87403068828296
31.08020813602478;2.8808261693977455
31.120835859078404;2.8876372748997325
31.161463582132036;2.894464042772993
31.20209130518566;2.9013065110840257
31.242719028239286;2.9081647179819856
31.28334675129291;2.9150387016989043
31.323974474346535;2.9219285005499183
31.364602197400167;2.9288341529334927
31.40522992045379;2.935755697331651
31.445857643507416;2.9426931723101974
31.48648536656104;2.949646616518948
31.527113089614666;2.9566160686919547
31.567740812668298;2.9636015676477343
31.608368535721922;2.9706031522894976
31.648996258775547;2.9776208616053763
31.689623981829172;2.984654734668653
31.730251704882797;2.99170481063799
